ssGSEA score
SPIN1 0.00294569629183756
SPIN2B 0.174211756899073
SPIN3 0.747006299567644
SPIN4 0.396891300959594
SPINK2 0.621710508172212
SPINK4 0.925526640390607
SPINT1 0.529012840796543
SPINT2 0.485880428801795
SPIRE1 0.639004415064551
SPIRE2 0.204437556964802
SPN 0.0239760604481693
SPNS1 0.582406889900289
SPNS3 0.00659121569972762
SPOCK2 0.281641323919067
SPON1 0.157091110126418
SPON2 0.197005112099655
SPOP 0.326797098658629
SPOPL 0.827775381692508
SPPL2A 0.617551961137498
SPPL2B 0.0838367769835725
SPPL3 0.915149608681044
SPRED1 0.361572972011187
SPRED2 0.282459268044277
SPRED3 0.994276789868116
SPRN 0.181252586241835
SPRY1 0.537354458657546
SPRYD3 0.1000607264494
SPRYD4 0.191737673006475
SPRYD7 0.0062770069227938
SPSB1 4.94762064358046e-06
SPSB2 0.177681731483794
SPSB3 0.0332702602139772
SPTAN1 0.0699097297725676
SPTB 0.135511667025957
SPTBN1 0.736650485699273
SPTBN5 0.187498724245803
SPTLC1 0.873354179609347
SPTLC2 0.446358268770746
SPTLC3 0.308457998126326
SPTSSA 0.634663418397468
SPTY2D1 0.481469064685789
SQLE 0.345810117289224
SQRDL 0.00349810093348082
SQSTM1 0.214103631684803
SRA1 0.097169562673795
SRBD1 0.687619751931673
SRC 0.163623079305091
SRCAP 0.799947461855894
SRD5A1 0.0132145725941057
SRD5A3 0.683639591403683
SREBF1 0.000796938504403339
SREBF2 0.22717607260453
SREK1 0.169147395226655
SREK1IP1 0.801323675454431
SRF 0.0297406163152157
SRFBP1 0.654812397653388
SRGAP1 0.0361797641103185
SRGAP2 0.00622005462109151
SRGAP3 0.738685082338191
SRGN 0.35995571108728
SRI 0.53655804905598
SRL 0.60827936525541
SRM 2.95053809639328e-05
SRP14 0.49412985986827
SRP19 0.0482893943341383
SRP54 0.708140379106427
SRP68 0.75829499759723
SRP72 0.133750807409752
SRP9 0.0339674519579455
SRPK1 0.966384893748526
SRPK2 0.0042445134656019
SRPR 0.188902505954728
SRPRB 0.819063667006297
SRR 0.445993351362693
SRRD 0.891188700286186
SRRM1 0.0383298483725613
SRRM2 0.473080291679717
SRRT 0.893362371997282
SRSF1 0.704713856661607
SRSF10 0.0245297179566135
SRSF11 0.0302342183331388
SRSF12 0.68985132876885
SRSF2 0.766402884448005
SRSF3 0.379699689852013
SRSF4 0.149331352180041
SRSF5 0.180478440792725
SRSF6 0.249710560481585
SRSF7 0.791027642116917
SRSF8 0.873019682728509
SRSF9 0.00148463588887925
SRXN1 0.414787744123119
SS18 0.864385272072308
SS18L1 0.420267365336514
SS18L2 0.488820125428986
SSB 0.00144122848769663
SSBP1 0.766034688709797
SSBP2 0.672825208569833
SSBP3 0.00161333712961071
SSBP4 1.03829755815092e-06
SSFA2 0.297188446907682
SSH1 0.877742826779745
SSH2 0.0229448349801109
SSH3 0.0784568684464396
SSNA1 8.97745469540214e-05
SSPO 0.767503713138457
SSR1 0.727245145555246
SSR2 0.329449475870336
SSR3 0.318158586938908
SSR4 0.0271215965860441
SSR4P1 0.152240832924309
SSRP1 0.00242582018515897
SSSCA1 0.203522391264362
SSTR2 0.679164247841352
SSTR3 0.258157128144186
SSU72 0.00946336110129391
SSX2IP 0.917552364212106
ST13 0.50034891963599
ST13P4 0.61311812833232
ST20 0.956152829784067
ST3GAL1 0.0204076172246637
ST3GAL2 0.010364481095464
ST3GAL3 0.335366688855324
ST3GAL4 0.150216918971079
ST3GAL5 0.42040324143884
ST5 0.0272911043318019
ST6GAL1 0.211780644954985
ST6GAL2 0.80527955183599
ST6GALNAC1 0.269085386469443
ST6GALNAC2 0.0335720401927747
ST6GALNAC3 0.89331876340227
ST6GALNAC4 0.494937386906934
ST6GALNAC6 0.501512035378096
ST7 0.823257204653535
ST7-AS2 0.341985822404983
ST7-OT4 0.575525198251062
ST7L 0.664576663219439
ST8SIA1 0.780552458766909
ST8SIA4 0.383694035225889
ST8SIA6 0.0276067444019293
STAC2 0.241035049792841
STAC3 0.288508272426824
STAG1 0.780024570035339
STAG2 0.0204473949910488
STAG3 0.47937532380035
STAG3L1 0.272512223120976
STAG3L2 0.411315828398152
STAG3L3 0.55344581889807
STAG3L4 0.560296731391734
STAM 0.372512528874901
STAM2 0.0421332931514212
STAMBP 0.0945988015200466
STAMBPL1 0.422186714538957
STAP1 0.0068695324536454
STAP2 0.083098360827614
STAR 0.251283151302365
STARD10 0.020964830520106
STARD3 0.833064799401373
STARD3NL 0.189309248104766
STARD4 0.0477566751420513
STARD5 0.791462353951365
STARD7 0.530595623666058
STARD9 0.638448067528358
STAT1 0.985636847647607
STAT2 0.227776429686175
STAT3 0.835281879206397
STAT4 0.00250427777222903
STAT5A 0.139403051212337
STAT5B 0.00318595841711929
STAT6 0.107540410825595
STAU1 0.175080529865809
STAU2 0.100248452296812
STEAP2 0.734676023297104
STIL 0.388111792595032
STIM1 0.0667197015531329
STIM2 0.922756292010523
STIP1 0.931713633395718
STK10 0.00209420851131992
STK11 0.0103631900675377
STK11IP 0.0129277992012395
STK16 0.0806934141914336
STK17A 0.472806997547148
STK17B 0.0934804568703849
STK19 0.0230271154845734
STK24 0.00147029658029858
STK25 0.000983652490979278
STK3 0.309486694166394
STK31 0.0430586456575206
STK32C 0.56516320802754
STK33 0.63883980819093
STK35 0.0405270956845058
STK36 0.472364681569657
STK38 0.501597362416849
STK38L 0.421617554120338
STK39 0.0003748825602275
STK4 0.572501783189004
STK40 0.00035499715535721
STMN1 0.00539773092517969
STMN3 0.127801534999399
STOM 0.695139364725657
STOML1 0.189010194974624
STOML2 0.00557298907416551
STON1 0.407224994740065
STON2 0.901353402761234
STOX1 0.90229826395635
STRA13 0.00152856210597892
STRADA 0.0408549134537399
STRADB 0.50035084307593
STRAP 0.162870064717316
STRBP 0.229165610201161
STRC 0.946726382318388
STRN 0.740097769219406
STRN3 0.822271867785593
STRN4 0.273587669203937
STS 0.686429213190078
STT3A 0.133503170581836
STT3B 0.207505354183892
STUB1 3.06332030482001e-05
STX10 0.508264393330305
STX11 0.467593792846927
STX12 0.041612371529352
STX16 0.450701959003902
STX16-NPEPL1 0.906249773033832
STX17 0.677055391511757
STX18 0.573790288347178
STX1A 0.124250224685037
STX1B 0.704974468853296
STX2 0.0049878069505552
STX3 0.380377625292977
STX4 0.0134868511690138
STX5 0.00945503526312098
STX6 0.000247793499086351
STX7 0.655009334552636
STX8 0.111388798327165
STXBP1 0.505455228816525
STXBP2 0.00154819651832691
STXBP3 0.614282373242315
STXBP4 0.653306065828808
STXBP5 0.567475645949706
STYX 0.819846822218116
STYXL1 0.444453549782048
SUB1 0.0464230417159806
SUCLA2 0.361720819046973
SUCLG1 0.133806295618083
SUCLG2 0.620093432921534
SUDS3 0.876810239603594
SUFU 0.097999867523199
SUGP1 0.387661511414178
SUGP2 0.186764259260247
SUGT1 0.42200463968054
SUGT1P3 0.902588662686146
SULF2 0.015342292725177
SULT1A1 0.485524911129719
SULT1A2 0.733464755171122
SULT1B1 0.604166853990217
SULT1C2 0.268627334308732
SULT2A1 0.726545261771542
SULT2B1 0.454335079758828
SUMF1 0.637414830517657
SUMF2 0.0126153585948508
SUMO1 0.306559143051699
SUMO1P3 0.0890660291084202
SUMO2 0.0999454150931677
SUMO3 0.75934083035968
SUMO4 0.0673046813160992
SUN1 0.142222920125669
SUN2 0.000148913111493637
SUN3 0.586976269098868
SUOX 0.691187613554043
SUPT16H 0.555957658673492
SUPT3H 0.137977398360675
SUPT4H1 0.730213837843827
SUPT5H 0.683317764336124
SUPT6H 0.744949835393308
SUPT7L 0.347221971335457
SUPV3L1 0.951168348896873
SURF1 0.007252946443105
SURF2 0.0761051093959298
SURF4 0.273798997329738
SURF6 0.116384787670498
SUSD1 0.0152518774982926
SUSD2 0.813401739262022
SUSD3 0.00265833549726525
SUSD4 0.434361517537273
SUSD5 0.23963011930555
SUV39H1 0.359665195115041
SUV39H2 0.661056190969843
SUV420H1 0.353713995334787
SUV420H2 0.117694671702189
SUZ12 0.727311463599298
SV2A 0.246895016966273
SV2B 0.751626154814315
SVIL 0.661016433405752
SVIP 0.0147328557057738
SVOP 0.233152208221313
SWAP70 0.801979204511907
SWI5 0.0288299010162596
SWSAP1 0.912465741271984
SWT1 0.556008103997226
SYAP1 0.832837177724147
SYCE1 0.402989036498178
SYCE1L 0.115363660254408
SYCE2 0.716342705475381
SYCP2 0.427681294235184
SYCP3 0.839418360922891
SYDE2 0.961029442639349
SYF2 0.0679430789928482
SYK 0.541588493664539
SYMPK 0.404026967231252
SYNCRIP 0.545310056487462
SYNE1 0.74595769240898
SYNE2 0.475586607851164
SYNGAP1 0.636746922098605
SYNGR1 0.791198728541528
SYNGR2 0.0706559467214609
SYNGR3 0.183878009744407
SYNJ1 0.166888485744602
SYNJ2 0.610101419573197
SYNJ2BP 0.91498669486623
SYNM 0.293733507781464
SYNPO2 0.67636857559263
SYNPO2L 0.988636357204092
SYNRG 0.29907315191061
SYP 0.876518734666149
SYPL1 0.00582119581893023
SYS1 0.144814072091225
SYT11 0.955591603743702
SYT15 0.855251680054403
SYT2 0.34998152080979
SYTL1 0.00290563179757734
SYTL2 0.412228226719279
SYTL3 0.292794613181481
SYTL4 0.47644159171542
SYVN1 0.34426101924164
SZT2 0.238987573078642
TAB1 0.00343666073087114
TAB2 0.544087452924901
TAB3 0.387308255403395
TAC4 0.188790670038096
TACC1 0.794436657660246
TACC3 0.26753834343823
TACO1 0.20380496235138
TACR1 0.868227216561074
TACR2 0.92058579993615
TADA1 0.00244972722016066
TADA2A 0.244099083292872
TADA2B 0.543497602160157
TADA3 0.00801113012024021
TAF1 0.770169003385891
TAF10 0.00908211523966591
TAF11 0.61548584325823
TAF12 0.385695711821545
TAF13 0.13647742729597
TAF15 0.565605383396862
TAF1A 0.0896234252217692
TAF1B 0.381041572413995
TAF1C 0.729346826828943
TAF1D 0.481933139743183
TAF1L 0.583513432876028
TAF2 0.377266680115203
TAF3 0.0871819736863582
TAF4 0.179361248816377
TAF4B 0.233077222163555
TAF5 0.120950609284795
TAF5L 0.57054774231015
TAF6 0.00277164924301201
TAF6L 0.0021902540077616
TAF7 0.0603112271061981
TAF8 0.430551413539208
TAF9 0.573823785753964
TAF9B 0.0873059936202163
TAGAP 0.40361214891344
TAGLN 0.153336259984502
TAGLN2 0.00012074505718514
TALDO1 0.0021524618818001
TAMM41 0.619495012525914
TANC1 0.175524984877276
TANC2 0.205444974638901
TANK 0.519962768540898
TAOK1 0.481031970474825
TAOK2 0.411102274889624
TAOK3 0.0232106021110213
TAP1 0.305653946624091
TAP2 0.158462684278416
TAPBP 0.305197956104099
TAPBPL 0.047667135942189
TAPT1 0.0275901488662208
TARBP1 0.3661563784461
TARBP2 0.0178785292592569
TARDBP 0.469763524502174
TARS 0.261528527258145
TARS2 0.0350129427816918
TARSL2 0.790905775424811
TAS2R14 0.971755943920187
TAS2R19 0.35947213783521
TAS2R20 0.0781551376596252
TAS2R30 0.66187585982936
TAS2R31 0.444978970821709
TAS2R43 0.583713333230691
TAS2R46 0.586413453182614
TAS2R5 0.764240296467448
TAS2R60 0.108981505925494
TASP1 0.941551526531765
TAT 0.491986030898071
TATDN1 0.913773014783461
TATDN2 0.518089026733734
TATDN3 0.027755514315429
TAX1BP1 0.0758227552321545
TAX1BP3 0.0725013799213943
TAZ 0.0190330776228985
TBC1D1 0.132974503064681
TBC1D10A 0.74114975801925
TBC1D10B 0.751836069743914
TBC1D10C 0.000740309478144184
TBC1D12 0.242340725394866
TBC1D13 0.0191787987570934
TBC1D14 0.0137901108884526
TBC1D15 0.0816496979420184
TBC1D16 0.718960765142172
TBC1D17 0.223591257110201
TBC1D19 0.294834877974226
TBC1D2 0.441290331228029
TBC1D20 0.717839857809738
TBC1D22A 0.0163629434781469
TBC1D22B 0.603230188582925
TBC1D23 0.0177453799482205
TBC1D24 0.465548494898354
TBC1D25 0.787529226731098
TBC1D2B 0.15287166727752
TBC1D3P1-DHX40P1 0.0871042922766762
TBC1D4 0.473294254223536
TBC1D5 0.422256347746764
TBC1D7 0.0750113731564361
TBC1D8 0.140985001694295
TBC1D8B 0.205183486937001
TBC1D9B 0.501771261492486
TBCA 0.426172159347048
TBCB 0.00024862439698939
TBCC 0.786098853813065
TBCCD1 0.82683639193195
TBCD 0.067735473800696
TBCE 0.650125522348391
TBCEL 0.0170753912972276
TBCK 0.461826633527327
TBK1 0.311130118261014
TBKBP1 0.808881400915484
TBL1X 0.30779131104617
TBL1XR1 0.968306308534716
TBL2 0.106638892107792
TBL3 0.0195808805361232
TBP 0.832972709335904
TBPL1 0.0269618461370918
TBRG1 0.694124490667532
TBRG4 0.146342980021467
TBX19 0.235059816603747
TBX21 0.0191953076615951
TBXA2R 0.153276679931099
TBXAS1 0.00192961893131795
TC2N 0.193223176039275
TCAM1P 0.749810276717744
TCAP 0.114469804839435
TCEA1 0.290077635545404
TCEA2 0.000694857720337
TCEA3 0.892685913965331
TCEAL1 0.178806523388536
TCEAL2 0.19557019494779
TCEAL3 0.70368937680725
TCEAL4 0.446336133171104
TCEAL8 0.958885589604935
TCEANC 0.786021352185919
TCEANC2 0.497697965925557
TCEB1 0.757375010479552
TCEB2 0.00369107487065023
TCEB3 0.746057645361498
TCERG1 0.316833626020608
TCF12 0.903783864329391
TCF19 0.47057569556677
TCF20 0.754095801296995
TCF25 0.195649227459839
TCF3 0.207335500470918
TCF4 0.0192203086417058
TCF7 0.0128695681748764
TCF7L1 0.0928037083250334
TCF7L2 0.437094356883518
TCFL5 0.24981136094527
TCHP 0.724580976779358
TCIRG1 0.120800891348623
TCL6 0.595509505178014
TCN2 0.934708137142014
TCOF1 0.399448858863169
TCP1 0.138902659291717
TCP10L 0.518919610481567
TCP11L1 0.82767186647242
TCP11L2 0.924318997123842
TCTA 0.0273850221960047
TCTE3 0.146807802494256
TCTEX1D2 0.155401106099556
TCTEX1D4 0.0294557689478727
TCTN1 0.60025195876152
TCTN2 0.319589113846395
TCTN3 0.394411665697922
TDG 0.409956077017014
TDGF1P3 0.334346804936036
TDP1 0.949156203137205
TDP2 0.160200069424099
TDRD3 0.0122863728506925
TDRD7 0.149903879965576
TDRD9 0.913672616866983
TDRKH 0.0774919842543185
TEAD1 0.369498645326346
TEAD2 0.498874910224009
TEAD3 0.732194294111713
TEC 0.458645633726422
TECPR1 0.0101482428132256
TECPR2 0.375228912189458
TECR 0.0944639595675454
TECRL 0.997576527558008
TEDDM1 0.321039970136366
TEF 0.000204535728083574
TEFM 0.839128020790117
TEKT4P2 0.884723315420409
TELO2 0.279588216109782
TEP1 0.444662234320169
TEPP 0.871203323876231
TERC 0.744436186425584
TERF1 0.00123941232506382
TERF2 0.54234434133637
TERF2IP 0.658135075454662
TES 0.551763780343383
TESC 0.00866934922664975
TESK1 0.609213639422515
TESK2 0.468384408471552
TET1 0.247897299016277
TET2 0.730412506084274
TET3 0.372667057825016
TEX10 0.402187169927503
TEX101 0.00164020235683586
TEX11 0.537100802416756
TEX12 0.761633523824579
TEX14 0.66008403155063
TEX2 0.674008281896616
TEX22 0.612405147786495
TEX261 0.0992437624108143
TEX264 0.00985406511298053
TEX29 0.926542644337813
TEX30 0.559671942551875
TFAM 0.0072274670187213
TFAP2E 0.665475180396527
TFAP4 0.992849678733166
TFB1M 0.15026342878971
TFB2M 0.90715608050149
TFCP2 0.0227131164832207
TFDP1 7.35689620769635e-06
TFDP2 0.851686770007363
TFE3 0.449538418005301
TFEB 0.112746000286851
TFG 0.0635654143498685
TFIP11 0.760868375584322
TFPT 0.81897017563844
TFR2 0.297378033870368
TFRC 0.609334958126842
TG 0.812187113105044
TGDS 0.210162865888811
TGFA 0.917723724761955
TGFB1 0.0330322664059265
TGFB1I1 0.0370278756796944
TGFB3 0.262913585669362
TGFBI 0.0147894810151911
TGFBR1 0.782109792913952
TGFBR2 0.11210877307051
TGFBR3 0.89220215254387
TGFBRAP1 0.861414338030629
TGIF1 0.957510924336118
TGIF2 0.00479855690371881
TGM1 0.292360342678851
TGM4 0.870426768986437
TGOLN2 0.0246547038227776
TGS1 0.971116747432043
THADA 0.0696643333774352
THAP1 0.0121368400013676
THAP11 0.916083866347665
THAP2 0.0716092053206624
THAP3 0.341824286197259
THAP4 0.0487238381283036
THAP5 0.670470828241048
THAP6 0.911532741207668
THAP7 0.440263422519243
THAP7-AS1 0.166233533002168
THAP8 0.515563703013565
THAP9 0.74428560519619
THBS1 0.492278837404332
THBS3 0.00781508377079063
THBS4 0.255036601854358
THEM4 0.335639212624455
THEM5 0.0109897250707755
THEMIS 0.208239084719194
THG1L 0.813241286482824
THNSL1 0.102177509553335
THNSL2 0.998973181870993
THOC1 0.698492658541025
THOC2 0.137850115599674
THOC3 0.0399246147221846
THOC5 0.458545389426457
THOC6 0.0349658197123891
THOC7 0.321647436921866
THOP1 0.00527929811092186
THRA 0.0112991127797986
THRAP3 0.519013019671179
THRB 0.310698227441755
THSD1 0.182897711968763
THTPA 0.544362007620037
THUMPD1 0.0499418523731137
THUMPD2 0.499042737469314
THUMPD3 0.204098194224116
THYN1 0.0317775374113756
TIA1 0.570934438033466
TIAF1 0.232031748394993
TIAL1 0.708823692241514
TIAM1 0.579407560717969
TIAM2 0.478337706424294
TICAM1 0.00371941787350997
TICAM2 0.634565645735406
TIFA 0.316877977279218
TIGD1 0.0145462244062433
TIGD2 0.880604377722531
TIGD4 0.56218598657176
TIGD5 0.640375614961493
TIGD6 0.199282499006059
TIGD7 0.509240758546674
TIGIT 0.206532210227202
TIMD4 0.847653013710965
TIMELESS 0.0477320382700159
TIMM10 0.00492870065961675
TIMM13 9.94110397606912e-05
TIMM17A 0.918691641411693
TIMM17B 0.00971790130981693
TIMM21 0.496739864218348
TIMM22 0.500724522160218
TIMM23 0.521382923279851
TIMM44 0.430472158754533
TIMM50 0.013524859456223
TIMM8A 0.844356575269371
TIMM8B 0.00466512707011148
TIMM9 0.95046017784766
TIMMDC1 0.149402791187118
TIMP1 0.0384976284132149
TIMP2 0.739627675101768
TINF2 0.00531269426138352
TIPARP 0.722242682258604
TIPARP-AS1 0.414009715040959
TIPIN 0.332495281877245
TIPRL 0.942063879740422
TIRAP 0.238810387214375
TJAP1 0.018793098634437
TJP2 1.89620515434057e-05
TJP3 0.736569879132432
TK1 0.000780520887448062
TK2 0.450569720833163
TKT 0.0190278283787482
TKTL1 0.724394953399464
TLCD1 0.473230364204614
TLCD2 0.726436807070735
TLE1 0.114084074904414
TLE2 0.393449189634345
TLE3 0.70173903657035
TLE4 0.391051631026687
TLK1 0.294612201929302
TLK2 0.985304314943539
TLL2 0.0312620142994776
TLN1 3.92760886448057e-05
TLN2 0.421287497146866
TLR1 0.162131035930523
TLR10 0.324333538931437
TLR2 0.665431969329668
TLR3 0.870400552565966
TLR4 0.671381423008681
TLR5 0.936267013190367
TLR6 0.733182443227484
TLR7 0.734929620975931
TLR8-AS1 0.524073404298069
TLR9 0.997807794818971
TLX2 0.758807939733165
TM2D1 0.724262316024065
TM2D2 0.956343645565207
TM2D3 0.569092182581611
TM6SF1 0.552247291024133
TM7SF2 0.026735794771503
TM7SF3 0.0584733674588252
TM9SF1 0.0213606936375239
TM9SF2 0.614533174787322
TM9SF3 0.271863321213353
TM9SF4 0.066916368937213
TMBIM1 0.023494984417025
TMBIM4 0.150434509474238
TMBIM6 0.145280382344082
TMC3 0.78563053923422
TMC4 0.717304225094099
TMC5 0.713541983518578
TMC6 0.00232009281935064
TMC7 0.983704101198231
TMC8 0.0169738780490189
TMCC1 0.095117816584067
TMCC2 0.206053089052555
TMCC3 0.682202310094899
TMCO1 0.864226048047641
TMCO3 0.334186567220736
TMCO4 0.018007496701331
TMCO6 0.336182891016898
TMED1 0.0773097299416483
TMED10 0.117794559975461
TMED10P1 0.726227173047649
TMED11P 0.703202807557792
TMED2 0.0208413714280105
TMED3 0.010737923421713
TMED4 0.347033762753158
TMED5 0.00329482015472811
TMED6 0.993573102179938
TMED7 0.110393899362368
TMED8 0.0414389332739166
TMED9 0.122933744805498
TMEM101 0.0156057157976243
TMEM102 0.00237394663981596
TMEM104 0.151334514894492
TMEM105 0.565203168037789
TMEM106A 0.708670899785422
TMEM106B 0.108530191969696
TMEM106C 0.195192464475563
TMEM107 0.83166376870679
TMEM109 0.176528068933653
TMEM11 0.583039675504263
TMEM110 0.00551308158379302
TMEM115 0.795264333091433
TMEM116 0.131498436266579
TMEM117 0.331496921309153
TMEM119 0.00249097121828129
TMEM120A 6.64052258040153e-05
TMEM120B 0.0978265555152315
TMEM121 0.000108152423269954
TMEM123 0.657519920538977
TMEM126A 0.814540529780952
TMEM126B 0.362772551059082
TMEM127 0.0057455212441175
TMEM128 0.842934697060894
TMEM129 0.000497648757130368
TMEM130 0.619523483501041
TMEM131 0.464377345767463
TMEM134 0.00283773982835244
TMEM135 0.708725445994096
TMEM136 0.876369983467279
TMEM138 0.243936236939167
TMEM139 0.337962016659645
TMEM140 0.850689874409285
TMEM141 4.50380326996461e-05
TMEM143 0.946672088864893
TMEM147 0.101189991661052
TMEM14A 0.0560585058436231
TMEM14B 0.274948979220246
TMEM14C 0.0384824564557583
TMEM14E 0.567536588122029
TMEM150A 0.0685419906279235
TMEM150C 0.178373126202703
TMEM154 0.407699772796846
TMEM155 0.0346980816687134
TMEM156 0.125279887948284
TMEM159 0.146687029959176
TMEM160 0.000871610757307075
TMEM161A 0.0196542353018607
TMEM161B 0.866754362321967
TMEM163 0.606273896270399
TMEM164 0.0981035604747447
TMEM165 0.0843317409340426
TMEM167A 0.391101288980454
TMEM167B 0.0591733913352955
TMEM168 0.460291876389813
TMEM169 0.105789971075519
TMEM17 0.508742957633466
TMEM170A 0.357781739327863
TMEM170B 0.0849497458992639
TMEM171 0.832062712500788
TMEM173 0.67530144404367
TMEM175 0.546900048553079
TMEM176B 0.0247692210750513
TMEM177 0.986746815213663
TMEM179B 2.29891787078747e-05
TMEM18 0.149222612127195
TMEM180 0.689018237726745
TMEM181 0.600156362234648
TMEM182 0.912868670652244
TMEM183A 0.149511430702008
TMEM184A 0.618268140227578
TMEM184B 0.901763142631341
TMEM184C 0.09160928031005
TMEM185A 0.0910934958202633
TMEM185B 0.0781232699967226
TMEM186 0.710530629223872
TMEM187 0.037028883651013
TMEM189 0.434771819902864
TMEM19 0.985985777860405
TMEM191A 0.0909973168779161
TMEM191B 0.600724631289109
TMEM191C 0.658349362702841
TMEM192 0.799944000968418
TMEM194A 0.657627894285058
TMEM194B 0.441631869985569
TMEM198B 0.0771736244018046
TMEM199 0.886725270959849
TMEM2 0.515371138731836
TMEM200A 0.919895242545145
TMEM201 0.691552961461509
TMEM203 0.00040146064257089
TMEM204 0.0650489141054381
TMEM205 0.00628152147786544
TMEM206 0.77044377495728
TMEM208 0.00246912931342328
TMEM209 0.585570196589038
TMEM212 0.422459986054368
TMEM213 0.477872931467732
TMEM214 0.0281323890186812
TMEM216 0.127997162663864
TMEM217 0.162979711098771
TMEM218 0.648920537538355
TMEM219 0.0337876343823915
TMEM220 0.786994240094856
TMEM221 0.67445621823616
TMEM222 0.505528694752923
TMEM223 0.417638705743782
TMEM229B 0.0380647515754571
TMEM231 0.743655459036225
TMEM232 0.0311319971194697
TMEM234 0.0166023759885578
TMEM237 0.057485491644004
TMEM238 0.00270484189308428
TMEM241 0.626147532370986
TMEM242 0.148555138161146
TMEM244 0.837143026395102
TMEM25 0.381989734980617
TMEM30A 0.14883376374414
TMEM30B 0.699527258219523
TMEM33 0.325667723455174
TMEM38A 0.0703206777180843
TMEM38B 0.138182525709429
TMEM39A 0.48165358926667
TMEM39B 0.344777980564789
TMEM41A 0.938165095914952
TMEM41B 0.622078023917573
TMEM42 0.0297300005323286
TMEM43 0.11195604115951
TMEM44 0.380007104869737
TMEM45B 0.4296862572822
TMEM5 0.722008778312926
TMEM50A 0.157023081336627
TMEM50B 0.588252770533195
TMEM53 0.0130617251412493
TMEM55A 0.813502111834155
TMEM55B 0.127095155035256
TMEM56 0.229381408170552
TMEM56-RWDD3 0.345845894871398
TMEM57 0.829105311988518
TMEM59 0.861403644234178
TMEM60 0.168715739913385
TMEM62 0.742929710840215
TMEM63A 0.36861271818662
TMEM63B 0.00582575893133614
TMEM64 0.955429213708028
TMEM65 0.879710417355551
TMEM67 0.242522250833966
TMEM68 0.979001849017187
TMEM69 0.241708436445978
TMEM70 0.0555094220544928
TMEM71 0.501339102785231
TMEM79 0.238088578492112
TMEM80 0.02510279955686
TMEM81 0.40798022000767
TMEM86A 0.292445698051075
TMEM86B 0.612317821326173
TMEM87A 0.492023447183615
TMEM87B 0.299320763802041
TMEM88 0.823946214695892
TMEM8A 0.402362729983275
TMEM8B 0.64898362194236
TMEM9 6.64288334568597e-05
TMEM91 0.475997954037024
TMEM97 0.0276800270772581
TMEM99 0.294604530134528
TMEM9B 0.393222915352431
TMF1 0.0041885210256494
TMIE 0.963436878502444
TMIGD2 0.00061686026746146
TMLHE 0.440200730980358
TMOD1 0.757728718868371
TMOD2 0.240223229532774
TMOD3 0.78424898729403
TMOD4 0.18505294059998
TMPO 0.019792375723116
TMPPE 0.18135993130558
TMPRSS11B 0.606601758649914
TMPRSS13 0.146886140001373
TMPRSS3 0.330042298927888
TMPRSS5 0.909420936930622
TMPRSS6 0.34943613048759
TMPRSS7 0.83169959529529
TMSB10 0.000438978266808352
TMSB15B 0.468995230903639
TMSB4X 0.000105059323550501
TMSB4Y 0.39051889522006
TMTC1 0.439860200769723
TMTC2 0.983650958209092
TMTC3 0.779018795510353
TMTC4 0.132176909600927
TMUB1 0.202243302791553
TMUB2 0.105397024419738
TMX1 0.414456032135957
TMX2 0.0542656074903132
TMX3 0.135509827744396
TMX4 0.173335707463758
TNF 0.363584495647384
TNFAIP1 0.863418521356335
TNFAIP2 0.230400068783275
TNFAIP3 0.112009452981431
TNFAIP8 0.0910664970004068
TNFAIP8L1 0.0449592453193825
TNFAIP8L2 0.093846610319825
TNFAIP8L3 0.332182799711575
TNFRSF10A 0.957635202462916
TNFRSF10B 0.209026296610665
TNFRSF10D 0.119704407299024
TNFRSF11A 0.260674948616081
TNFRSF12A 0.51164020944779
TNFRSF13C 0.0513377502463286
TNFRSF14 0.0485961393467785
TNFRSF18 9.58047434548807e-05
TNFRSF19 0.781523470129662
TNFRSF1A 0.474895662788287
TNFRSF1B 0.000626769718500087
TNFRSF25 0.00134591669101398
TNFRSF4 0.000130667204396214
TNFRSF9 0.690475323869428
TNFSF10 0.727334616781871
TNFSF11 0.308219322344009
TNFSF12 0.00781764754925109
TNFSF13B 0.327171037720778
TNFSF14 1.44310884593738e-05
TNFSF15 0.90430864637308
TNFSF4 0.0731129616093744
TNFSF8 0.539995381020492
TNFSF9 0.715986220010795
TNIK 0.0416488285432495
TNIP1 0.0038192564808658
TNIP2 0.0855037219933887
TNIP3 0.963620595415924
TNK1 0.573916482883474
TNK2 0.399063213102578
TNKS 0.140146474422837
TNKS1BP1 0.123564548798009
TNKS2 0.271678097998242
TNNC1 0.315197164562246
TNNC2 0.681194977398895
TNNI1 0.969106697619467
TNNT3 0.974357621201951
TNPO1 0.319766376065236
TNPO2 0.172931114379757
TNPO3 0.702562973900359
TNRC18 0.540662998348817
TNRC6A 0.482956275444009
TNRC6B 0.557941075961308
TNRC6C 0.602191890029118
TNS4 0.693516742050213
TNXB 0.339640406943401
TOB1 0.882103160991109
TOB2 0.0953617545814174
TOE1 0.518769259647621
TOLLIP 0.00209488747664722
TOM1 0.547585314894316
TOM1L1 0.182925570836549
TOM1L2 0.201847913658289
TOMM20 0.027112603891001
TOMM20L 0.373460288716469
TOMM22 0.0626072111845941
TOMM34 0.964627555547148
TOMM40 0.0076046279260593
TOMM40L 0.0042983894191208
